202,10.3559331894
202,10.4287002087
202,10.502584219
202,10.5761141777
202,10.6488702297
202,10.7278871536
202,10.803508997
202,10.8768532276
202,10.9503791332
202,11.0247189999
202,11.1013371944
202,11.1758270264
202,11.2494051456
202,11.3239431381
200,11.3986911774
200,11.4713850021
200,11.5440320969
200,11.6171600819
198,11.6976010799
198,11.7705960274
198,11.844588995
198,11.9209470749
198,11.9959700108
198,12.0690250397
198,12.1447570324
198,12.2182002068
198,12.2912771702
198,12.3638000488
198,12.4362990856
198,12.508808136
198,12.5838651657
198,12.6564660072
198,12.7374391556
198,12.813573122
198,12.8914721012
198,12.9675700665
198,13.0460910797
200,13.1215450764
198,13.2050862312
200,13.2803661823
200,13.3527011871
200,13.4256901741
200,13.4981911182
200,13.5707190037
200,13.6436002254
200,13.7170422077
200,13.7901551723
200,13.8637180328
202,13.9373061657
202,14.0108091831
202,14.0868480206
202,14.1599080563
202,14.232997179
204,14.3059551716
204,14.3791661263
202,14.45266819
202,14.52652812
204,14.6000421047
202,14.6734871864
202,14.7466061115
204,14.8212311268
202,14.9107022285
202,14.9873871803
204,15.0711991787
204,15.1465880871
204,15.2196331024
204,15.2929592133
204,15.3683981895
204,15.4413001537
206,15.5146510601
204,15.5882241726
204,15.661866188
204,15.7350389957
204,15.817346096
204,15.894562006
204,15.972009182
204,16.0488300323
202,16.1237101555
202,16.1966922283
204,16.2697482109
202,16.354596138
202,16.4297351837
202,16.5049571991
202,16.5800142288
200,16.654540062
200,16.7350020409
200,16.8098912239
200,16.8843300343
200,16.9609000683
200,17.0392081738
200,17.1117911339
198,17.1844580173
200,17.264508009
200,17.337220192
200,17.4103150368
200,17.4838211536
200,17.5564451218
200,17.6329522133
200,17.7170481682
200,17.7907650471
200,17.8688662052
200,17.9469890594
200,18.0198411942
200,18.0996692181
202,18.1721651554
200,18.2446911335
200,18.3172690868
200,18.3901870251
202,18.4683032036
200,18.546402216
202,18.6315422058
202,18.7113761902
202,18.7908492088
200,18.8655600548
202,18.9422311783
200,19.0168290138
200,19.0909130573
200,19.1664910316
202,19.2414751053
200,19.3162670135
200,19.3928132057
200,19.4766950607
202,19.5559530258
200,19.635518074
200,19.7152791023
200,19.7902541161
200,19.8663220406
200,19.9428122044
200,20.0172250271
202,20.0915760994
202,20.1666991711
202,20.2423391342
202,20.3247771263
200,20.4018030167
202,20.4865071774
202,20.5651450157
202,20.6377530098
202,20.7114431858
202,20.7876341343
202,20.8622841835
202,20.9385831356
202,21.0147972107
204,21.0889940262
204,21.1617031097
202,21.2346570492
204,21.3169231415
204,21.4029641151
204,21.5041201115
204,21.5785951614
204,21.6520340443
204,21.7248680592
204,21.7978470325
204,21.8734300137
202,21.9494030476
202,22.0257511139
202,22.1010780334
202,22.1759941578
202,22.2546160221
202,22.3343310356
202,22.4262051582
204,22.50090909
202,22.575949192
204,22.6501011848
204,22.7237970829
204,22.8028550148
202,22.8762640953
204,22.9503340721
204,23.0254440308
202,23.1007041931
202,23.1826291084
204,23.2893271446
204,23.3634772301
202,23.4401810169
202,23.5178210735
204,23.5917301178
202,23.6678791046
202,23.7424561977
202,23.816876173
202,23.8913271427
202,23.9656860828
202,24.0435960293
202,24.1277811527
202,24.2027971745
202,24.2847120762
202,24.3594610691
202,24.4347581863
202,24.5077140331
202,24.5802810192
200,24.6552150249
200,24.7280380726
200,24.8009800911
200,24.8747961521
200,24.9529421329
200,25.0260770321
200,25.1058452129
200,25.1788270473
200,25.2516951561
200,25.3273491859
200,25.4024021626
200,25.4755980968
200,25.5491662025
198,25.6286861897
198,25.7012820244
200,25.7739970684
200,25.8472959995
198,25.9221560955
200,25.9977869987
200,26.0706431866
200,26.1433951855
200,26.216012001
200,26.2890360355
200,26.3617911339
200,26.4345622063
200,26.5071730614
200,26.5800750256
200,26.653370142
200,26.7291991711
200,26.8074350357
200,26.8868951797
200,26.963917017
200,27.0408270359
200,27.1232261658
202,27.1962351799
202,27.2711770535
202,27.3491752148
202,27.4219391346
202,27.4947021008
202,27.5679271221
200,27.6406950951
200,27.7137150764
200,27.793623209
200,27.8838250637
200,27.9574980736
200,28.0302670002
200,28.1027760506
200,28.1761012077
200,28.2508330345
200,28.3236160278
200,28.3964061737
200,28.4697070122
200,28.5426001549
198,28.6165020466
198,28.6927630901
198,28.7691361904
198,28.8458850384
198,28.9188330173
198,28.9917831421
198,29.0643830299
198,29.1369152069
198,29.2105560303
198,29.2860221863
200,29.3671531677
200,29.4404060841
200,29.5175471306
202,29.6149971485
202,29.6937670708
202,29.7727611065
202,29.8509910107
204,29.9338691235
204,30.0103740692
204,30.0846290588
204,30.1580300331
206,30.2345240116
206,30.3082771301
206,30.3817660809
206,30.4597451687
208,30.5330741405
208,30.6073470116
208,30.6844370365
208,30.7600190639
208,30.8361201286
208,30.9138281345
208,30.9967851639
208,31.0700910091
206,31.1428310871
206,31.2164721489
204,31.2897732258
204,31.3639340401
204,31.4409000874
204,31.5145862103
204,31.5880200863
204,31.66172719
204,31.7396140099
206,31.8153731823
206,31.8927230835
206,31.9684610367
206,32.0521712303
208,32.1278262138
208,32.2013142109
208,32.2766861916
208,32.3530521393
208,32.4255921841
208,32.4983000755
208,32.5780260563
206,32.6506659985
206,32.7233231068
204,32.7989010811
204,32.879622221
204,32.9624400139
204,33.0548760891
204,33.1348371506
204,33.2127220631
206,33.2921152115
206,33.3692290783
206,33.4446280003
208,33.5184011459
208,33.5923261642
208,33.6667051315
208,33.7407472134
208,33.8145601749
210,33.8937091827
208,33.9704251289
208,34.0474071503
208,34.147039175
210,34.2229650021
210,34.2972710133
210,34.3714241982
212,34.4456520081
214,34.5195810795
214,34.5937139988
216,34.670550108
216,34.7448019981
216,34.8184649944
214,34.8989701271
212,34.9762260914
212,35.0573182106
208,35.1315691471
206,35.204665184
206,35.2793672085
204,35.3591301441
200,35.4328122139
198,35.5065340996
196,35.5853090286
194,35.6585161686
202,35.7311241627
190,35.8121140003
198,35.8875451088
198,35.9639921188
178,36.0422041416
216,36.1322450638
186,36.2075910568
152,36.2824561596
196,36.3586292267
200,36.4335172176
196,36.5087530613
198,36.5833551884
214,36.663036108
222,36.7400391102
236,36.8130631447
224,36.888739109
212,36.9647960663
246,37.0447151661
256,37.1219320297
264,37.1969912052
254,37.2726480961
332,37.3481450081
378,37.4252741337
378,37.500742197
366,37.5764360428
332,37.6546270847
326,37.7304601669
322,37.8055682182
374,37.8941600323
346,37.9765331745
342,38.0528960228
368,38.1284282207
374,38.2045280933
266,38.2828111649
378,38.3582692146
376,38.4354491234
376,38.5107781887
384,38.588378191
376,38.6640281677
376,38.7399721146
332,38.8236911297
382,38.9069020748
378,38.9927651882
378,39.0681400299
380,39.149435997
338,39.2255840302
378,39.3019480705
380,39.3778049946
260,39.4551990032
300,39.5396151543
378,39.6150021553
380,39.6895151138
380,39.7663462162
260,39.8478240967
378,39.9262480736
380,40.0054330826
380,40.0797140598
260,40.1572961807
260,40.2310271263
380,40.3048241138
380,40.3794209957
380,40.453261137
380,40.5274732113
378,40.6030030251
378,40.6893742085
380,40.765444994
260,40.8401381969
378,40.9153330326
380,40.9898750782
380,41.0636630058
380,41.1395120621
380,41.2154910564
380,41.2892951965
380,41.3636021614
